,kcat,MW,kcat_MW
ALAR,275.128125,78346.44680000009,12642.069812411692
ALATA_L,52.82854166666666,46748.85590000004,4068.1797733578296
ASNN,270.275545,33298.22399999999,29220.536266438725
ASNS1,2.0377777777777784,72387.69100000027,101.34319659401726
ASPT,131.90357142857144,57567.95390000005,8248.562350638917
ASPTA,161.435,94590.00520000012,6144.05294482423
DAAD,255.1264642857143,44705.46800000002,20544.584645184143
2METS,18.301538461538463,85189.59560000009,773.3988874756253
ACNML,24.75333333333333,32724.746600000028,2723.076853404876
ADNUC_num1,14.496153846153849,47769.33190000007,1092.4614552993942
AGDC,131.68615625,40505.19610000008,11703.93451076266
ALCD19_num1,292.8888888888889,37284.043600000055,28280.194372479447
ALDD19x,31.249047619047623,55105.559600000066,2041.4740771196398
ALDD2x,2.22,51083.937600000136,156.44839406428176
AMALT1,1169.6714,78523.43850000044,53624.97007820125
AMALT2,1169.6714,78523.43850000044,53624.97007820125
AMALT3,1169.6714,78523.43850000044,53624.97007820125
AMALT4,1169.6714,78523.43850000044,53624.97007820125
ARAI_num1,111.08642857142857,7458.6584,53617.0342453467
BETALDHx,7398.8133918117555,52322.491300000125,509068.42447164323
BETALDHy,7398.8133918117555,52322.491300000125,509068.42447164323
DHACOAH,7398.8133918117555,36529.61010000005,729154.4623007701
DHAPT,7398.8133918117555,39240.35870000007,678784.0145437374
DHPTDNRN,7398.8133918117555,42009.95970000003,634033.6529892529
DRPA,107.5737,22519.556799999977,17196.844655486308
FFSD_num1,322071.52695652173,47782.839400000055,24265144.38243025
G3PT,7398.8133918117555,25277.483199999984,1053733.3958359563
G6PDA,224.3142857142857,27277.35800000001,29604.45907449791
GLCRD,21.762727272727275,69601.5585000003,1125.633101761907
GLYCDx,7398.8133918117555,27063.406599999995,984197.1708957852
GLYK,3285.0,56144.53370000014,210634.9313219066
GNK_num1,9.4,18469.66759999999,1832.1932334071905
GUI1,67.86666666666666,57453.80120000014,4252.460148798637
HCO3E,2907913.6363636362,22228.037300000015,470958769.3065946
HXCT,290.0,78908.38460000009,13230.533172009693
MALGT,105.02,69449.90270000021,5443.808922715724
MAN1PG,104.49166666666667,37033.46390000002,10157.569948513508
MAN6PI,22925.153333333332,42833.65220000009,1926768.97161713
MCITL2_num1,63.21666666666667,133657.83880000006,1702.7059695356977
MM_COA_ADD5,3.84,57996.13550000006,238.36070939588703
MMM2,134.3590909090909,145540.92390000087,3323.413884640899
MSDH_num1,1.8809090909090909,53643.12570000007,126.2281539137217
PFK_2,84.62,74926.25080000008,4065.757951951329
PGLYCP_num1,22.73944444444445,24766.549900000005,3305.3453278932484
PGMT,142.13625,59206.42900000016,8642.482052075773
PMANM_num1,24.803846153846155,62579.15660000018,1426.8943687529004
RBK_num1,16.708571428571428,61538.51900000003,977.4505158770088
TRE6PP,9.856923076923078,28104.447800000016,1262.6087987725225
TRE6PS,147.36857142857144,53397.9074000001,9935.349210760574
UDPG4E,4496.622911923077,70526.10140000013,229529.8075688478
UDPGPpp_num1,349.05,33450.035100000016,37565.87986360587
XYLI1,4.944916666666667,37328.38340000004,476.89448024689926
XYLI2,4.944916666666667,37328.38340000004,476.89448024689926
XYLK,765.177,49820.403100000076,55291.34709068613
GALKr,30.78983,46333.44050000015,2392.2978048651416
M1PD,67.8875,55368.50720000014,4413.971269212752
MAN2D,38.034214285714285,55368.50720000014,2472.943164856919
ICL,7.475,188911.3772000004,142.44774665694374
MALS,140.03,13854.526899999975,36385.796760768564
ME1_num1,90.28821428571429,37729.45650000009,8614.955039932014
ME2,177.70632352941178,40932.375500000046,15629.260625391302
PPA,816.96656,107429.12339999997,27376.93023007578
PPA2,816.96656,107429.12339999997,27376.93023007578
PPC,0.055,103196.3252000008,1.9186729722813665
PPCK,337.43333333333334,36048.41530000002,33698.01390409523
ABTA,23.7028325,46507.41600000007,1834.7653845141567
ACGK,38.25,31089.38160000002,4429.164972519104
ACGS,2.1999998,79428.0,99.712938510349
ACODA,1314.0,47771.77660000007,99020.8097054526
ACOTA,1.185,82411.52100000004,51.76460703837754
AMPTASEPG_num1,239.12731707317073,96093.53880000084,8958.545519435143
ARGSL,401.496,51040.99500000012,28318.131337369043
CBPS,3.3582539523809523,324339.39620000165,37.27488664718482
OCBT,1190.9444444444443,34328.29050000002,124894.07242693887
P5CD,6.331666666666668,126320.44770000072,180.44584558577262
P5CR,995.5918027272728,28241.8486,126908.49457418955
PROD2,14.677777777777774,126320.44770000072,418.3012407103723
SPMDAT1,1.9095,34481.182600000044,199.36091171072516
SPMDAT2_num1,1.9095,19208.73609999999,357.86841800590935
SPMS,89.61916666666669,110938.4514000002,2908.1801298697355
SSALy_num1,4.7780000000000005,51774.1473000001,332.2275864889033
UREAAH,3186.4445,90263.75640000011,127085.34031273695
3HAD100,9.280531818181819,17178.201499999996,1944.901772485004
3HAD120,9.280531818181819,17178.201499999996,1944.901772485004
3HAD121,9.280531818181819,17178.201499999996,1944.901772485004
3HAD140,9.280531818181819,17178.201499999996,1944.901772485004
3HAD141,9.280531818181819,17178.201499999996,1944.901772485004
3HAD160,9.280531818181819,17178.201499999996,1944.901772485004
3HAD161,9.280531818181819,17178.201499999996,1944.901772485004
3HAD180,9.280531818181819,17178.201499999996,1944.901772485004
3HAD181,9.280531818181819,17178.201499999996,1944.901772485004
3HAD40,7398.8133918117555,17178.201499999996,1550553.9512109184
3HAD60,9.280531818181819,17178.201499999996,1944.901772485004
3HAD80,9.280531818181819,17178.201499999996,1944.901772485004
3OAR100,117.26209523809523,49743.12779999993,8486.469619571115
3OAR120,117.26209523809523,49743.12779999993,8486.469619571115
3OAR140,117.26209523809523,49743.12779999993,8486.469619571115
3OAR160,117.26209523809523,49743.12779999993,8486.469619571115
3OAR180,117.26209523809523,49743.12779999993,8486.469619571115
3OAR40,117.26209523809523,49743.12779999993,8486.469619571115
3OAR60,117.26209523809523,49743.12779999993,8486.469619571115
3OAR80,117.26209523809523,49743.12779999993,8486.469619571115
3OAS100_num1,551.0,14750.437999999995,134477.36263831632
3OAS120_num1,0.17085714285714285,14750.437999999995,41.69948812948567
3OAS121_num1,7398.8133918117555,14750.437999999995,1805758.4602248643
3OAS140_num1,0.17085714285714285,14750.437999999995,41.69948812948567
3OAS141_num1,7398.8133918117555,14750.437999999995,1805758.4602248643
3OAS160_num1,7398.8133918117555,14750.437999999995,1805758.4602248643
3OAS161_num1,7398.8133918117555,14750.437999999995,1805758.4602248643
3OAS180_num1,7398.8133918117555,14750.437999999995,1805758.4602248643
3OAS181_num1,7398.8133918117555,14750.437999999995,1805758.4602248643
3OAS60_num1,551.0,14750.437999999995,134477.36263831632
3OAS80_num1,7398.8133918117555,14750.437999999995,1805758.4602248643
AACPS1_num1,7398.8133918117555,14750.437999999995,1805758.4602248643
AACPS2_num1,7398.8133918117555,14750.437999999995,1805758.4602248643
AACPS3_num1,7398.8133918117555,14750.437999999995,1805758.4602248643
AACPS4_num1,7398.8133918117555,14750.437999999995,1805758.4602248643
AACPS5_num1,7398.8133918117555,14750.437999999995,1805758.4602248643
AACPS6_num1,7398.8133918117555,14750.437999999995,1805758.4602248643
AACPS7_num1,7398.8133918117555,14750.437999999995,1805758.4602248643
AACPS8_num1,0.016,14750.437999999995,3.9049687880454815
AACPS9_num1,0.016,14750.437999999995,3.9049687880454815
ALAALAr,1.5493431307692307,38559.13410000003,144.6514658836497
EAR100x,15.538513333333333,27866.9134,2007.3499779850033
EAR100y,26.96333333333333,27866.9134,3483.2705942955267
EAR120x,15.538513333333333,27866.9134,2007.3499779850033
EAR120y,26.96333333333333,27866.9134,3483.2705942955267
EAR121x,15.538513333333333,27866.9134,2007.3499779850033
EAR121y,26.96333333333333,27866.9134,3483.2705942955267
EAR140x,15.538513333333333,27866.9134,2007.3499779850033
EAR140y,26.96333333333333,27866.9134,3483.2705942955267
EAR141x,15.538513333333333,27866.9134,2007.3499779850033
EAR141y,26.96333333333333,27866.9134,3483.2705942955267
EAR160x,15.538513333333333,27866.9134,2007.3499779850033
EAR160y,26.96333333333333,27866.9134,3483.2705942955267
EAR161x,15.538513333333333,27866.9134,2007.3499779850033
EAR161y,26.96333333333333,27866.9134,3483.2705942955267
EAR180x,15.538513333333333,27866.9134,2007.3499779850033
EAR180y,26.96333333333333,27866.9134,3483.2705942955267
EAR181x,15.538513333333333,27866.9134,2007.3499779850033
EAR181y,26.96333333333333,27866.9134,3483.2705942955267
EAR40x,15.538513333333333,27866.9134,2007.3499779850033
EAR40y,26.96333333333333,27866.9134,3483.2705942955267
EAR60x,15.538513333333333,27866.9134,2007.3499779850033
EAR60y,26.96333333333333,27866.9134,3483.2705942955267
EAR80x,15.538513333333333,27866.9134,2007.3499779850033
EAR80y,26.96333333333333,27866.9134,3483.2705942955267
FA100ACPHi_num1,3.2827931034482765,36468.071600000025,324.0658102802942
FA120ACPHi_num1,3.2827931034482765,36468.071600000025,324.0658102802942
FA140ACPHi_num1,3.2827931034482765,36468.071600000025,324.0658102802942
FA141ACPHi_num1,3.2827931034482765,36468.071600000025,324.0658102802942
FA160ACPHi_num1,3.2827931034482765,36468.071600000025,324.0658102802942
FA161ACPHi_num1,3.2827931034482765,36468.071600000025,324.0658102802942
FA80ACPHi_num1,3.2827931034482765,36468.071600000025,324.0658102802942
FACOAL100t2pp_num1,2.569,129746.41610000035,71.28058159904715
FACOAL120t2pp_num1,2.569,129746.41610000035,71.28058159904715
FACOAL140t2pp_num1,2.569,129746.41610000035,71.28058159904715
FACOAL141t2pp_num1,2.569,129746.41610000035,71.28058159904715
FACOAL160t2pp_num1,2.569,129746.41610000035,71.28058159904715
FACOAL161t2pp_num1,2.569,129746.41610000035,71.28058159904715
FACOAL180t2pp_num1,2.569,129746.41610000035,71.28058159904715
FACOAL181t2pp_num1,2.569,129746.41610000035,71.28058159904715
FACOAL60t2pp_num1,2.569,129746.41610000035,71.28058159904715
FACOAL80t2pp_num1,2.569,129746.41610000035,71.28058159904715
G1PACT,18.397,151370.02440000017,437.53180500907615
GF6PTA,12.19958375,134428.89140000028,326.7043344820733
GLUR,3855.699393939393,29230.0265,474871.8862154237
INPTH,2.0381400000000003,39222.89170000002,187.06688064001145
MI1PP_num1,108.48764705882351,28832.262900000016,13545.781361884176
PGAMT,1.5664,46353.25000000006,121.6536057342256
TDPGDH_num1,79.22800000000002,33536.0838,8504.892870049425
UAAGDS,3.7085714285714286,53861.698800000166,247.87293086376079
UAGCVT_num1,0.5996874999999999,46936.31080000005,45.9958391105591
UAGDP,18.397,151370.02440000017,437.53180500907615
UAGPT3,2.1988888888888893,36696.426000000036,215.7158302010117
UAMAGS,94.14696981818182,16415.40139999999,20647.018192650143
UAMAS,46.16935483870968,51180.32250000009,3247.5308732053136
UAMDH_num1,30.20769230769231,36370.71590000005,2989.97942758922
UDCPDP,82.04444444444445,31578.078000000016,9353.324163680887
UDPGALM,19.487721052631574,46180.797100000076,1519.1551509506876
UDPGD_num1,8.88748,42940.18960000002,745.1044883136702
UGMDDS,508.5,53265.3453000002,34367.56092896282
3OAR121,117.26209523809523,49743.12779999993,8486.469619571115
3OAR141,117.26209523809523,49743.12779999993,8486.469619571115
3OAR161,117.26209523809523,49743.12779999993,8486.469619571115
3OAR181,117.26209523809523,49743.12779999993,8486.469619571115
G1PTT,6.081253846153849,30834.505299999986,710.0004891647752
GALUi_num1,104.56153846153843,32988.408699999985,11410.721319865865
PAPPT3,204.052,39267.773800000046,18707.126198226168
ACONTa,202.78,101724.64050000074,7176.314375866433
ACONTb,202.78,101724.64050000074,7176.314375866433
AKGDH,502.85,2277980.928600012,794.6774168616672
CS_num1,103.70476667142857,85133.2134000001,4385.329122524846
FUM,374.33333333333326,200973.2628000004,6705.369566204791
ICDHyr,16.592,80080.2833000005,745.8914671446927
MDH,327.54545454545456,139630.61200000005,8444.879095449614
PYRC,60.0,123101.83720000072,1754.6448120759546
SUCOAS,75.5012,144046.54660000018,1886.920071431964
ACBIPGT,2.1918333333333333,18744.2308,420.96152593255516
ACPS1_num1,0.3851849019607843,14750.437999999995,94.00843873645135
ADCS,0.29811170000000003,67262.27480000028,15.955483563276625
ADOCBIK,0.221,18744.2308,42.445059948792355
ADOCBLS,7398.8133918117555,32435.794900000044,821183.1494384706
ALATA_D2,34.82536217391304,93080.48380000018,1346.912894173061
ALATA_L2,34.82536217391304,93080.48380000018,1346.912894173061
AMAOTr,58.97429411588235,91480.2828000001,2320.800202174017
AMPMS2,999.0,64819.461200000274,55483.336846989776
ASP1DC,2.744285714285714,56588.0,174.5852225105777
BMOCOS_num1,7398.8133918117555,42625.68860000004,624875.0245532056
BTS4,202.58011294,73711.69960000004,9893.794479594388
BWCOS_num1,7398.8133918117555,42625.68860000004,624875.0245532056
CPPPGO2,225.02,35703.507000000005,22688.863589786844
DBTS,17.365760416875,47709.91639999998,1310.351017524525
DHFR,55.85,16986.04969999999,11836.772148382452
DHNCOAT,7398.8133918117555,31830.71360000004,836793.3105502946
DHPPDA2_num1,6.166667,34365.279400000036,646.0008935646828
DHPS2_num1,77.02221538461538,29772.36410000001,9313.334152883586
DHPTPE,7398.8133918117555,14020.717199999981,1899740.7786330902
DMATT_num1,0.675,43023.41430000007,56.48087302080988
DMPPS,2.64,35602.006000000045,266.95124988181806
DPCOAK,7.0812333333333335,21662.302800000016,1176.8111744795654
DPR,16.84285714285714,31615.694099999964,1917.8540101792605
DXPRIi,4.420241000000001,40957.19590000012,388.5243423122128
DXPS,49.35031818181818,135758.98020000046,1308.6511492117475
FCLT,0.0799,73568.84670000002,3.909807111329909
FMNAT,0.045602915,37168.53070000005,4.416921812838831
G1SAT,0.51,92032.86340000023,19.94939559818145
GDPDPK,7398.8133918117555,23932.243,1112964.138402001
GDPTPDP,2.6358333333333333,21379.1156,443.8443655732888
GLUCYS,1451.5185,42438.33810000005,123130.80186332733
GLUTRR,199.912,65758.50510000017,10944.336385165148
GLYOD,29.495425,102438.33590000076,1036.5604738411141
GRTT_num1,7.893761928571428,43023.41430000007,660.5134298431798
GTHOr,233.7,50150.21280000008,16776.000599542793
GTHRDHpp,116.68910714285713,67920.03870000027,6184.9314834722545
GTPCI,7.210372500000001,214713.542,120.89289179533912
GTPDPDP_num1,3.89325,34762.86860000004,403.1801909466121
GTPDPK,15.121666666666664,84446.2371000004,644.6468412267448
HMBS,0.25,32008.99880000002,28.117093121950425
HPPK2,499.585,18044.162,99672.4591588127
ICHORS,10.242083333333332,40372.128000000055,913.2909714345489
IPDDI,2151.6445714285715,21120.492299999987,366749.0486073027
IPDPS,2.64,35602.006000000045,266.95124988181806
LIPAMPL,7398.8133918117555,29351.711000000025,907467.6502000956
LIPATPT,7398.8133918117555,29351.711000000025,907467.6502000956
LIPOCT,0.2,27322.6731,26.351740818507253
MECDPS,2.333333333333333,49744.73999999996,168.8620746635726
MEPCT,97.56153846153843,27524.35339999998,12760.391982960757
MOCOS_num1,7398.8133918117555,42625.68860000004,624875.0245532056
MOHMT,0.7809999999999999,283238.4249999999,9.926619243134123
MPTAT,7398.8133918117555,17069.38559999998,1560438.6024604398
MPTS,7398.8133918117555,16096.001299999978,1654804.0543785463
MPTSS,7398.8133918117555,37392.17940000002,712334.2003039893
NADDP_num1,109.25463121428572,26147.17059999999,15042.418102837815
NADK,7.912307692307693,31154.95240000001,914.2786458665132
NADPPPS_num1,7398.8133918117555,35171.90080000004,757301.3571823303
NADS1,0.31666666666666665,60851.45620000001,18.73414493571314
NNAM,15.64092857142857,20122.157600000006,2798.275611216903
NNDMBRT,37.924,37443.24290000005,3646.222640614278
NNDPR,400.852,29375.97480000001,49124.061748582375
NPHS,0.1363125,35539.20750000002,13.807989387495475
OCTDPS,7398.8133918117555,37822.20960000002,704235.117202732
OCTNLL,7398.8133918117555,29351.711000000025,907467.6502000956
OHPBAT,1.07125,40045.63320000005,96.30263506483887
OMBZLM,7398.8133918117555,25244.4262,1055113.2356703088
PANTS_num1,2.2272222222222218,59775.67479999997,134.13483037752346
PMPK,0.07556666666666667,80354.45890000054,3.3854997435618124
PNTK,0.3881818181818182,35315.15200000003,39.57096221629018
PPBNGS,254.4625,294344.4992000002,3112.2205527529
PPCDC,1.86666665,43855.283700000065,153.2312499896105
PPGPPDP,15.121666666666664,84446.2371000004,644.6468412267448
PPNCL2,1.81833333,43855.283700000065,149.26365618289205
PPPGO,1.44043108303,45699.001500000115,113.47188622727322
PPPGO3,1.44043108303,45699.001500000115,113.47188622727322
PTPATi,10.478768555555558,105448.85039999997,357.7427981139946
PY5PSH,0.016436000000000003,655015.6032000005,0.0903331152890618
PYDAMK,0.8423076923076923,56071.91830000001,54.07890053063678
PYDXK,0.8423076923076923,56071.91830000001,54.07890053063678
PYDXNK,0.8423076923076923,56071.91830000001,54.07890053063678
RBFSa,0.04652222222222222,16475.38749999999,10.16546651785884
RBFSb,0.5868883333333333,22561.06,93.64799348966758
RZ5PP,7398.8133918117555,28627.73200000001,930416.9890413362
SEPHCHCS,7398.8133918117555,114571.8832000002,232480.4957951697
SUCBZL,59.09333333333333,46379.32260000002,4586.871650428114
TDPDSH,123.199,49152.16180000012,9023.334554534262
TMPK,0.063,34848.84630000004,6.5081064103978585
TMPPP_num1,999.0,80354.45890000054,44756.6948895225
UDCPDPS,1.8239523957142856,56451.4984,116.31628585028713
UPP3MT_num1,38.0,63472.30490000018,2155.270715558962
UPP3S,286.086,63472.30490000018,16226.125735036874
UPPDC1,333.147,76825.3090000001,15611.121069490244
WCOS_num1,7398.8133918117555,42625.68860000004,624875.0245532056
RBFK,2.005416666666666,37168.53070000005,194.2368951377459
AMPTASECG_num1,239.12731707317073,96093.53880000084,8958.545519435143
BPNT,10.263636363636364,27281.362700000005,1354.3711622986814
CYSS,238.0,32517.357500000016,26349.004527812554
MCPST_num1,478.5468181818181,33493.814499999986,51435.42385877088
PAPSR,0.6108888888888889,25361.3372,86.71467054978474
PAPSR2,0.6108888888888889,25361.3372,86.71467054978474
SADT2,19.038583333333328,81218.04550000012,843.8875816089404
SERAT,1026.58444,19492.143799999994,189599.6675337477
SULRi,33949.0,113121.35840000008,1080400.7459655816
5FTHFC,74.12166664285714,20577.296399999992,12967.592764727138
FOMETRi,7398.8133918117555,20577.296399999992,1294423.1201588917
MTHFC,2231.975,60298.61300000001,133255.30389894705
MTHFD,94.9512,60298.61300000001,5668.858751361328
MTHFR2,103.74561421052631,36226.58690000002,10309.671518016909
TMDS2,0.42123998,112257.53920000006,13.508793608046588
GLNS_num1,127.194,53299.84780000005,8590.988884587388
GLUDy,1353.1333333333334,293925.99600000045,16573.151290775902
GLUN,434.370722225,178989.73720000038,8736.448382304216
GLUSy,23.6,219039.44200000016,387.87534895199343
ACPPAT120,7398.8133918117555,10366.238399999984,2569468.9995285426
ACPPAT140,7398.8133918117555,10366.238399999984,2569468.9995285426
ACPPAT141,7398.8133918117555,10366.238399999984,2569468.9995285426
ACPPAT160,7398.8133918117555,10366.238399999984,2569468.9995285426
ACPPAT161,7398.8133918117555,10366.238399999984,2569468.9995285426
ACPPAT180,7398.8133918117555,10366.238399999984,2569468.9995285426
ACPPAT181,7398.8133918117555,10366.238399999984,2569468.9995285426
APH140,870.6944445305555,10662.863699999996,293964.18152751983
DASYN120,5.806666666666668,30733.134600000016,680.177934079005
DASYN140,5.806666666666668,30733.134600000016,680.177934079005
DASYN141,5.806666666666668,30733.134600000016,680.177934079005
DASYN160,5.806666666666668,30733.134600000016,680.177934079005
DASYN161,5.806666666666668,30733.134600000016,680.177934079005
DASYN180,5.806666666666668,30733.134600000016,680.177934079005
DASYN181,5.806666666666668,30733.134600000016,680.177934079005
G3PAT120_num1,0.029745,51947.940100000065,2.061332938204413
G3PAT140_num1,0.029745,51947.940100000065,2.061332938204413
G3PAT141_num1,0.029745,51947.940100000065,2.061332938204413
G3PAT160_num1,0.029745,51947.940100000065,2.061332938204413
G3PAT161_num1,0.029745,51947.940100000065,2.061332938204413
G3PAT180_num1,0.029745,51947.940100000065,2.061332938204413
G3PAT181_num1,0.029745,51947.940100000065,2.061332938204413
GPDDA2,2.0446,57373.39000000003,128.29222745945458
GPDDA3,2.0446,57373.39000000003,128.29222745945458
GPDDA4,2.0446,57373.39000000003,128.29222745945458
GPDDA5,2.0446,57373.39000000003,128.29222745945458
LPLIPAL1A180pp_num1,1034.85,35813.96650000002,104022.54662297734
GHMT2r,34.82536217391304,93080.48380000018,1346.912894173061
GLYCK2,275.0,48197.86580000005,20540.32857197588
PGCD,274.0,55300.926400000106,17836.952546964894
PSERT,2.49,40045.63320000005,223.84463132924043
PSP_L,166.807695,36240.62690000005,16570.01419034501
SARCOX,20.029,30962.798400000014,2328.742998888627
SERD_L,317.218,46562.44430000005,24525.877392566326
ENO,66.2408972972973,44948.827400000046,5305.30481136133
FBA,64.5,37213.61340000002,6239.652073130847
FBP,3.2,141475.46840000013,81.42754450848659
GAPD_num1,6.45,39232.88790000007,591.850389886796
GLBRAN2,500.075,82591.99560000043,21797.148584698807
GLCP_num1,88.9607090909091,92099.65480000069,3477.304593841653
GLCP2_num1,88.9607090909091,92099.65480000069,3477.304593841653
GLCS1,303.75,44931.68110000008,24336.948300828168
GLGC,104.63045454545454,175439.8876000001,2147.001126804393
HEX1,129.54047571428572,34186.402600000045,13641.263107672756
PDH,486.0,2277980.928600012,768.0485723272753
PFK,84.62,74926.25080000008,4065.757951951329
PGI,1473.8477300000004,59165.712000000174,89677.81589444887
PGK,647.8,42696.706500000066,54619.66955226387
PGM_num1,148.6390909090909,23104.858,23159.663100839112
PPS,429.1593125,113444.81880000018,13618.722664837978
PYK_num1,2540.0,205881.3360000005,44413.93366516709
TPI,11085.090909090908,54404.93979999999,733505.5864307247
GLYCK,275.0,16319.490699999993,60663.65784319485
ATPPRT,1.91,30229.114400000013,227.4628329832911
HISTD,5.091545454545455,46770.7412000001,391.9023553204583
HISTP,0.5265,27892.8008,67.95301818525158
HSTPT_num1,2.85,36449.61920000005,281.48442220213883
IGPDH,1000.0,21913.59040000001,164281.61402523972
PRAMPC,4.2175,26080.98099999997,582.1483478708111
PRMICI,7.91625,26608.54120000001,1071.0282756876577
PRPPS,38.394,213301.1478000002,647.9965130314215
CA2t3pp,7398.8133918117555,36952.915900000036,720801.7976876973
CAt6pp_num1,7398.8133918117555,54060.679300000076,492700.5830376659
COBALT2abcpp,7398.8133918117555,42258.81100000005,630299.9914153357
COBALT2tpp,7398.8133918117555,27090.877999999997,983199.1495632707
CYANSTpp_num1,139.41538715384615,33493.814499999986,14984.718857681804
FDMO,7398.8133918117555,35549.08860000003,749266.1347869913
FE3abcpp_num1,7398.8133918117555,95643.75400000004,278488.9456610236
FEROpp,4.70149996,433585.0031999996,39.03594388893757
Kabcpp_num1,7398.8133918117555,36273.27870000002,734307.1584682063
Kt2pp,7398.8133918117555,68625.23880000012,388133.12239464704
Kt3pp,7398.8133918117555,68625.23880000012,388133.12239464704
MG2t3_2pp_num1,7398.8133918117555,47316.335600000086,562928.8040327932
MN2tpp,7398.8133918117555,27090.877999999997,983199.1495632707
NAt3_1p5pp_num1,7398.8133918117555,54060.679300000076,492700.5830376659
NAt3_2pp_num1,7398.8133918117555,54060.679300000076,492700.5830376659
NAt3pp,7398.8133918117555,34740.212400000084,766711.7259917002
NH4tpp_num1,7398.8133918117555,45405.226000000046,586622.5224938269
NO3t7pp,7398.8133918117555,48842.04090000008,545344.2919196744
PIt2rpp,7398.8133918117555,43961.3903000001,605889.1229043377
PIuabcpp,7398.8133918117555,135444.8304000001,196653.7086122875
PPTHpp,1193.8635483870967,50796.87810000012,84609.70309499273
SFRD,30.49533333333333,62992.50870000005,1742.797711436438
SULabcpp,7398.8133918117555,53556.69,497337.0873092104
ZN2abcpp_num1,7398.8133918117555,87040.0793000001,306016.81920253363
ZN2t3pp,7398.8133918117555,27090.877999999997,983199.1495632707
CD2tpp,7398.8133918117555,27090.877999999997,983199.1495632707
CU2tpp,7398.8133918117555,79314.24850000044,335825.2610881407
FE2tpp_num1,7398.8133918117555,27090.877999999997,983199.1495632707
MI1PS,2.0381400000000003,39222.89170000002,187.06688064001145
MI2DH_num1,58.0,145723.70760000026,1432.8485284847345
UAGAAT_num1,9.166666666666666,51947.940100000065,635.2513677438377
ACACT1r,250225.12,42589.73690000003,21150880.41316356
ACCOAC_num1,11.613,52238.239800000076,800.3102738542108
ACOAD1f,7398.8133918117555,43527.88540000009,611923.3214697415
ACOAD2f,7398.8133918117555,43527.88540000009,611923.3214697415
ACOAD3f,7398.8133918117555,43527.88540000009,611923.3214697415
ACOAD4f,7398.8133918117555,43527.88540000009,611923.3214697415
ACOAD5f,7398.8133918117555,43527.88540000009,611923.3214697415
ACOAD6f,7398.8133918117555,43527.88540000009,611923.3214697415
ACOAD7f,7398.8133918117555,43527.88540000009,611923.3214697415
ACOAD8f,7398.8133918117555,43527.88540000009,611923.3214697415
ACOATA_num1,17.168145925555557,51947.940100000065,1189.755074272905
KAS14_num1,0.17085714285714285,14750.437999999995,41.69948812948567
KAS15_num1,10.381983333333334,14750.437999999995,2533.832554667191
MCOATA_num1,92.33634818181818,51947.940100000065,6398.922706360497
AHCYSNS,2.1106876923076925,22192.09929999999,342.39553408575887
CYSTL,4207.556,35569.89750000005,425843.2737963322
HSST_num1,0.8935,82355.25740000003,39.05761576795216
METAT,0.976349785,176704.1516000003,19.891209086906333
METS,170.34306666666666,214717.15470000095,2856.0132554699762
SHSL1_num1,63.39652380952381,41657.64120000005,5478.646393312481
GLYOX,454.7897614285714,53555.401000000114,30571.01824600013
LGTHL,144.98947368421054,15924.73219999998,32776.821531928734
MCTP1App,7398.8133918117555,76166.84400000039,349702.40083102544
MCTP1Bpp,7398.8133918117555,76166.84400000039,349702.40083102544
MCTP2App,7398.8133918117555,76166.84400000039,349702.40083102544
MDDCP3pp,39.0661794871795,82828.45540000008,1697.9460195734382
MDDCP4pp,39.0661794871795,82828.45540000008,1697.9460195734382
MDDCP5pp,39.0661794871795,82828.45540000008,1697.9460195734382
MPTG_num1,7398.8133918117555,76166.84400000039,349702.40083102544
MPTG2_num1,7398.8133918117555,76166.84400000039,349702.40083102544
AGM4PApp,7398.8133918117555,42197.38030000007,631217.5784647531
NHFRBO_num1,7398.8133918117555,43817.96310000005,607872.3501988227
3NTD7pp,7398.8133918117555,72286.71450000032,368473.3549554559
3NTD9pp,7398.8133918117555,72286.71450000032,368473.3549554559
ADK1,32.576099995999996,19426.71540000001,6036.736399895987
ADK2,32.576099995999996,19426.71540000001,6036.736399895987
ADK3,7398.8133918117555,21799.99910000001,1221822.4454202985
ADK4,7398.8133918117555,21799.99910000001,1221822.4454202985
ADNCYC,389.699278126875,37721.78240000007,37191.17475362849
ADNK1,7398.8133918117555,19426.71540000001,1371087.580277328
ADPRDP,16.53705882352941,23723.930099999994,2509.42451414093
ADPT,6.095363636363636,39126.30839999997,560.8325954643118
AMPN,41.333333333333336,53144.60900000006,2799.907700892104
AP5AH,7398.8133918117555,36408.95670000002,731570.7623811781
CYTK1,91.23111111111106,24138.920399999995,13605.910892352918
CYTK2,91.23111111111106,24138.920399999995,13605.910892352918
DCTPD_num1,257.71,62064.73559999996,14948.19869981047
DGK1,287.37857142857143,20656.945400000004,50083.05134712013
DTMPK,2.9716764705882355,22377.86239999999,478.0633244986641
DUTPDP,16.87076923076923,15863.01489999998,3828.7027789887097
GK1,287.37857142857143,20656.945400000004,50083.05134712013
GP4GH,7398.8133918117555,55764.91419999999,477643.1308581181
GSNHYDRO_num1,14.496153846153849,35257.424200000016,1480.1465231868476
GUAPRT,4.297686666666666,22046.88130000001,701.7623848684661
HXPRT_num1,4.297686666666666,33956.41260000002,455.6332903081757
INSH,14.496153846153849,32751.82810000005,1593.3814041407284
NDPK1,194.85327777777772,59198.19599999994,11849.546901733302
